,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_momentum,param_n_iter_no_change,param_solver,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
66,0.34441485404968264,0.02015311155472259,0.006216955184936523,0.00461427403916585,logistic,"(3,)",0.7,5000,0.7,100,sgd,0.001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.925,0.875,0.925,0.775,0.9,0.8800000000000001,0.05567764362830022,722
67,0.6598812580108643,0.044713533827271994,0.0040511608123779295,0.002362715730721248,logistic,"(3,)",0.7,5000,0.7,100,sgd,0.0001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.975,0.9,0.9,1.0,0.925,0.9400000000000001,0.04062019202317979,496
68,0.09323935508728028,0.011961466071279622,0.0029770851135253905,0.0002109678911434696,logistic,"(3,)",0.7,5000,0.7,100,adam,0.1,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.1}",0.0,0.4,0.0,0.0,0.125,0.10500000000000001,0.15524174696260026,1357
69,0.1481475830078125,0.02406574269897146,0.004911613464355469,0.0025918017196246168,logistic,"(3,)",0.7,5000,0.7,100,adam,0.01,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.01}",0.65,0.65,0.725,0.45,0.75,0.645,0.10535653752852739,1065
70,0.15034074783325196,0.06649547134262349,0.0029668807983398438,0.0003097834537300555,logistic,"(3,)",0.7,5000,0.7,100,adam,0.001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",0.925,0.7,0.2,0.0,0.0,0.365,0.3793415347678132,1223
71,0.5136009693145752,0.2573585072697378,0.003168153762817383,0.0005005982288396431,logistic,"(3,)",0.7,5000,0.7,100,adam,0.0001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.775,0.4,0.975,0.625,0.725,0.7,0.1884144368141677,1025
72,0.08794651031494141,0.017843009006728725,0.005230569839477539,0.0009299039642031372,logistic,"(3,)",0.9,5000,0.1,100,sgd,0.1,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.1}",0.725,0.625,0.575,0.675,0.275,0.575,0.15811388300841897,1103
73,0.14292597770690918,0.014011764565799625,0.002584981918334961,0.000200557924144446,logistic,"(3,)",0.9,5000,0.1,100,sgd,0.01,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.01}",0.825,0.775,0.725,0.65,0.85,0.765,0.0717635004720366,959
74,0.2816903591156006,0.031641871536554726,0.0033770084381103517,0.0006200776984588358,logistic,"(3,)",0.9,5000,0.1,100,sgd,0.001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.875,0.775,0.9,0.875,0.775,0.8400000000000001,0.05385164807134503,841
75,0.8192175388336181,0.09261189665655546,0.0036724090576171877,0.0007762460701535494,logistic,"(3,)",0.9,5000,0.1,100,sgd,0.0001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.95,0.925,0.975,0.925,0.925,0.9400000000000001,0.01999999999999997,496
76,0.07029109001159668,0.009081122374890315,0.0032306194305419924,0.0005434640803572375,logistic,"(3,)",0.9,5000,0.1,100,adam,0.1,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.1}",0.275,0.0,0.025,0.0,0.125,0.085,0.10559356040971438,1371
77,0.09798598289489746,0.010907817158694873,0.004336166381835938,0.0018212692567815716,logistic,"(3,)",0.9,5000,0.1,100,adam,0.01,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.01}",0.625,0.15,0.175,0.45,0.525,0.38499999999999995,0.19013153341831543,1214
78,0.21341323852539062,0.09599426696202883,0.005023956298828125,0.0016809153984117709,logistic,"(3,)",0.9,5000,0.1,100,adam,0.001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",0.125,0.575,0.025,0.0,0.0,0.145,0.2198863342729602,1332
79,0.5358946800231934,0.46905186642976243,0.0034560680389404295,0.0006214344549414889,logistic,"(3,)",0.9,5000,0.1,100,adam,0.0001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.95,0.0,0.0,0.175,0.375,0.3,0.35319966024898714,1251
80,0.07548341751098633,0.0023999716328840254,0.0031723976135253906,0.00018500329268409402,logistic,"(3,)",0.9,5000,0.4,100,sgd,0.1,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.1}",0.825,0.85,0.7,0.5,0.625,0.7,0.12942179105544782,1025
81,0.10666356086730958,0.006534524802991193,0.003173828125,0.0003082237916189833,logistic,"(3,)",0.9,5000,0.4,100,sgd,0.01,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.01}",0.825,0.85,0.8,0.95,0.625,0.8099999999999999,0.10559356040971436,908
82,0.2875720500946045,0.05183835834635245,0.00579538345336914,0.003127683079904266,logistic,"(3,)",0.9,5000,0.4,100,sgd,0.001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.95,0.825,0.8,0.9,0.875,0.8699999999999999,0.05338539126015654,762
83,1.0356361389160156,0.04800368127799036,0.004336643218994141,0.0017773297206446464,logistic,"(3,)",0.9,5000,0.4,100,sgd,0.0001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.925,0.9,0.975,1.0,0.9,0.9400000000000001,0.040620192023179784,496
84,0.13608651161193847,0.028847680058829327,0.004273843765258789,0.0020501856714283105,logistic,"(3,)",0.9,5000,0.4,100,adam,0.1,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.1}",0.0,0.0,0.0,0.0,0.225,0.045,0.09,1396
85,0.10327363014221191,0.04613719371357454,0.003900003433227539,0.002347991561954382,logistic,"(3,)",0.9,5000,0.4,100,adam,0.01,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.01}",0.1,0.0,0.675,0.0,0.0,0.155,0.2628687885618983,1323
86,0.16227936744689941,0.038322091610892256,0.00735020637512207,0.002564786456779468,logistic,"(3,)",0.9,5000,0.4,100,adam,0.001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",0.0,0.0,0.175,0.0,0.125,0.06,0.07516648189186453,1390
87,0.2217644214630127,0.12010004883670412,0.0035291671752929687,0.0005961997521659934,logistic,"(3,)",0.9,5000,0.4,100,adam,0.0001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.125,0.0,0.0,0.0,0.0,0.025,0.05000000000000001,1408
88,0.10190448760986329,0.011393733883583484,0.005601739883422852,0.001327625722527102,logistic,"(3,)",0.9,5000,0.7,100,sgd,0.1,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.1}",0.85,0.675,0.925,0.925,0.875,0.85,0.09219544457292887,811
89,0.137625789642334,0.01653536539642306,0.0032872676849365233,0.00029479203099166035,logistic,"(3,)",0.9,5000,0.7,100,sgd,0.01,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.01}",0.85,0.875,0.9,0.925,0.9,0.89,0.025495097567963948,684
90,0.20971450805664063,0.030353557689187415,0.004689311981201172,0.0023695677880758996,logistic,"(3,)",0.9,5000,0.7,100,sgd,0.001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.975,0.875,0.875,0.775,0.925,0.885,0.066332495807108,705
91,0.7463603496551514,0.12858137763818708,0.004042911529541016,0.00013450488472831158,logistic,"(3,)",0.9,5000,0.7,100,sgd,0.0001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.95,0.925,0.975,1.0,0.925,0.9550000000000001,0.029154759474226483,391
92,0.10941543579101562,0.021691145837283432,0.004334354400634765,0.0017156169606565195,logistic,"(3,)",0.9,5000,0.7,100,adam,0.1,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.1}",0.0,0.0,0.0,0.2,0.25,0.09,0.11135528725660043,1367
93,0.11339964866638183,0.02817167981651225,0.0036975860595703123,0.0008879707907014021,logistic,"(3,)",0.9,5000,0.7,100,adam,0.01,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.01}",0.175,0.0,0.05,0.0,0.875,0.22000000000000003,0.3336914742692717,1282
94,0.24632911682128905,0.05238043895671429,0.004741001129150391,0.0017740052240768683,logistic,"(3,)",0.9,5000,0.7,100,adam,0.001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",0.325,0.2,0.175,0.175,0.0,0.175,0.10368220676663861,1308
95,0.3412273406982422,0.28175777209516434,0.005276107788085937,0.002715706239073737,logistic,"(3,)",0.9,5000,0.7,100,adam,0.0001,"{'activation': 'logistic', 'hidden_layer_sizes': (3,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.75,0.0,0.0,0.0,0.125,0.175,0.291547594742265,1308
96,0.10110459327697754,0.00550949727652937,0.0058615684509277345,0.004438367987668227,logistic,"(5,)",0.1,5000,0.1,100,sgd,0.1,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414
97,0.11225695610046386,0.0035638922141725325,0.00447688102722168,0.001235360888721696,logistic,"(5,)",0.1,5000,0.1,100,sgd,0.01,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414
98,0.6470049858093262,0.046796633473622146,0.0033429145812988283,0.0005278975516418836,logistic,"(5,)",0.1,5000,0.1,100,sgd,0.001,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.725,0.675,0.8,0.775,0.8,0.7550000000000001,0.048476798574163295,968
99,2.040363645553589,0.21352391650490643,0.0030695438385009766,0.0002477772513450254,logistic,"(5,)",0.1,5000,0.1,100,sgd,0.0001,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.95,0.875,0.825,0.9,0.925,0.8949999999999999,0.043011626335213146,671
100,0.08113012313842774,0.008580095606122311,0.003177928924560547,0.0002367044532485287,logistic,"(5,)",0.1,5000,0.1,100,adam,0.1,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.1}",0.925,0.9,0.95,0.925,0.925,0.925,0.015811388300841875,563
101,0.14487819671630858,0.007593466528468074,0.0036501407623291014,0.000401749820050851,logistic,"(5,)",0.1,5000,0.1,100,adam,0.01,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.01}",0.975,0.95,0.9,0.95,0.9,0.9349999999999999,0.02999999999999997,531
102,0.21866044998168946,0.010216999520185756,0.0031719207763671875,0.0002805041344395128,logistic,"(5,)",0.1,5000,0.1,100,adam,0.001,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",1.0,0.95,0.975,1.0,1.0,0.985,0.020000000000000018,13
103,0.42878379821777346,0.05711050697609274,0.003843069076538086,0.00185597202851033,logistic,"(5,)",0.1,5000,0.1,100,adam,0.0001,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.95,0.975,0.975,0.975,0.975,0.97,0.010000000000000009,233
104,0.07027144432067871,0.006985933909570308,0.003281116485595703,0.0004736997865640787,logistic,"(5,)",0.1,5000,0.4,100,sgd,0.1,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414
105,0.07344422340393067,0.0030429096496478038,0.004423809051513672,0.0023877705632447707,logistic,"(5,)",0.1,5000,0.4,100,sgd,0.01,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414
106,0.51982102394104,0.034122299385498524,0.004107427597045898,0.0012824378541880014,logistic,"(5,)",0.1,5000,0.4,100,sgd,0.001,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.875,0.825,0.8,0.9,0.9,0.86,0.040620192023179805,786
107,1.9763136863708497,0.15195139575234634,0.003125572204589844,9.319886858146486e-05,logistic,"(5,)",0.1,5000,0.4,100,sgd,0.0001,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.9,0.9,0.9,0.9,0.875,0.8949999999999999,0.010000000000000009,671
108,0.07926912307739258,0.006012422438487825,0.0041485786437988285,0.0012860635456701439,logistic,"(5,)",0.1,5000,0.4,100,adam,0.1,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.1}",0.9,0.95,0.95,0.95,0.975,0.945,0.02449489742783176,480
109,0.1282034397125244,0.006902984020555518,0.003630542755126953,0.0008214327117843731,logistic,"(5,)",0.1,5000,0.4,100,adam,0.01,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.01}",0.95,0.95,0.925,1.0,0.9,0.9450000000000001,0.033166247903553984,473
110,0.23143267631530762,0.014206042365176235,0.004459381103515625,0.002196107882644257,logistic,"(5,)",0.1,5000,0.4,100,adam,0.001,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",0.975,0.95,0.95,0.95,1.0,0.9650000000000001,0.020000000000000018,294
111,0.49265379905700685,0.02526407655041846,0.0038215160369873048,0.0011332095870551714,logistic,"(5,)",0.1,5000,0.4,100,adam,0.0001,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.975,0.95,0.95,0.975,0.975,0.9650000000000001,0.012247448713915901,294
112,0.08430070877075195,0.007471611818390443,0.0031238079071044924,0.0003136243720417684,logistic,"(5,)",0.1,5000,0.7,100,sgd,0.1,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.1}",0.0,0.025,0.0,0.0,0.0,0.005,0.01,1412
113,0.08638238906860352,0.013608955298573745,0.0030983448028564452,0.00023648068592277156,logistic,"(5,)",0.1,5000,0.7,100,sgd,0.01,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.01}",0.0,0.025,0.0,0.0,0.0,0.005,0.01,1412
114,0.43511037826538085,0.03810570268016794,0.0035540580749511717,0.0006671457530522248,logistic,"(5,)",0.1,5000,0.7,100,sgd,0.001,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.825,0.8,0.8,0.9,0.875,0.8399999999999999,0.04062019202317979,851
115,1.309969186782837,0.06423674664490872,0.003991603851318359,0.0007109272318488393,logistic,"(5,)",0.1,5000,0.7,100,sgd,0.0001,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.95,0.925,0.925,1.0,0.975,0.9549999999999998,0.029154759474226483,411
116,0.08588457107543945,0.007858283147936275,0.003267669677734375,0.00018605533336182013,logistic,"(5,)",0.1,5000,0.7,100,adam,0.1,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.1}",0.875,0.9,0.925,0.925,0.9,0.905,0.018708286933869722,624
117,0.12429404258728027,0.011514600546984215,0.0032234668731689455,0.00011524073929330622,logistic,"(5,)",0.1,5000,0.7,100,adam,0.01,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.01}",0.975,0.925,0.925,1.0,0.925,0.95,0.03162277660168377,436
118,0.23150115013122557,0.03551501870278879,0.0031400680541992187,0.00014520514359981965,logistic,"(5,)",0.1,5000,0.7,100,adam,0.001,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",1.0,0.95,0.95,0.975,0.975,0.97,0.018708286933869726,233
119,0.45783605575561526,0.0791382498975112,0.0033883571624755858,4.9959337515848475e-05,logistic,"(5,)",0.1,5000,0.7,100,adam,0.0001,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.975,0.925,0.95,1.0,0.975,0.9649999999999999,0.025495097567963913,321
120,0.07805814743041992,0.00458970300914887,0.0036270618438720703,0.0004493710950193413,logistic,"(5,)",0.3,5000,0.1,100,sgd,0.1,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.1}",0.05,0.0,0.025,0.075,0.0,0.030000000000000006,0.0291547594742265,1406
121,0.07984271049499511,0.003314169848014078,0.004095315933227539,0.0009090771675448768,logistic,"(5,)",0.3,5000,0.1,100,sgd,0.01,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.01}",0.225,0.025,0.025,0.0,0.0,0.05500000000000001,0.08573214099741124,1391
122,0.4276095390319824,0.02470597045495618,0.0038863182067871093,0.00042502899823104224,logistic,"(5,)",0.3,5000,0.1,100,sgd,0.001,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.85,0.775,0.825,0.9,0.875,0.845,0.04301162633521314,830
123,1.484028959274292,0.073107085423083,0.0035171985626220705,0.00047046184131407383,logistic,"(5,)",0.3,5000,0.1,100,sgd,0.0001,"{'activation': 'logistic', 'hidden_layer_sizes': (5,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.925,0.95,0.95,0.95,0.925,0.9400000000000001,0.012247448713915848,496
